latitud,longitud,fecha,temperatura_2m_C,punto_rocio_2m_C,precipitacion_total_mm,radiacion_solar_whm2,radiacion_solar_prom_4d,radiacion_solar_acum_4d,radiacion_solar_prom_7d,radiacion_solar_acum_7d,radiacion_solar_prom_14d,radiacion_solar_acum_14d,radiacion_solar_prom_21d,radiacion_solar_acum_21d,radiacion_solar_prom_28d,radiacion_solar_acum_28d,temperatura_2m_prom_4d,temperatura_2m_acum_4d,temperatura_2m_prom_7d,temperatura_2m_acum_7d,temperatura_2m_prom_14d,temperatura_2m_acum_14d,temperatura_2m_prom_21d,temperatura_2m_acum_21d,temperatura_2m_prom_28d,temperatura_2m_acum_28d,precipitacion_acum_1d,precipitacion_acum_2d,precipitacion_acum_3d,precipitacion_acum_4d,precipitacion_acum_5d
5.3,-75.75,2024-01-13,19.348513,17.818237,1.8811492,214.43425,224.66056442260742,898.6422576904297,232.0184609549386,1624.1292266845703,234.82188532902643,3052.6845092773438,234.82188532902643,3052.6845092773438,234.82188532902643,3052.6845092773438,19.91818141937256,79.67272567749023,19.986517224993026,139.90562057495117,20.16463881272536,262.1403045654297,20.16463881272536,262.1403045654297,20.16463881272536,262.1403045654297,1.881149172782898,2.155811160802841,2.363206371665001,2.4324878230690956,2.5180167108774185
5.3,-75.75,2024-01-14,19.482513,17.186396,0.09052542,258.01938,231.13733673095703,924.5493469238281,230.36206708635603,1612.5344696044922,236.47884913853235,3310.703887939453,236.47884913853235,3310.703887939453,236.47884913853235,3310.703887939453,19.763609886169434,79.05443954467773,19.877376283918107,139.14163398742676,20.11591557094029,281.62281799316406,20.11591557094029,281.62281799316406,20.11591557094029,281.62281799316406,0.09052541851997375,1.9716745913028717,2.246336579322815,2.4537317901849747,2.5230132415890694
5.3,-75.75,2024-01-15,20.491404,17.170324,0.027936546,254.3704,238.9702606201172,955.8810424804688,231.5685533796038,1620.9798736572266,238.82654462541853,3343.5716247558594,237.67161966959637,3565.0742950439453,237.67161966959637,3565.0742950439453,19.73858404159546,78.95433616638184,19.85902922494071,139.01320457458496,20.101211139133998,281.416955947876,20.1409481048584,302.114221572876,20.1409481048584,302.114221572876,0.027936546131968498,0.11846196465194225,1.9996111374348402,2.2742731254547834,2.481668336316943
5.3,-75.75,2024-01-16,20.599396,16.77623,0.026085744,229.47633,239.07509231567383,956.3003692626953,234.35833958217077,1640.5083770751953,240.57689121791296,3368.0764770507812,237.15941429138184,3794.5506286621094,237.15941429138184,3794.5506286621094,19.980456352233887,79.92182540893555,20.03514834812709,140.24603843688965,20.078009741646902,281.09213638305664,20.16960108280182,322.7136173248291,20.16960108280182,322.7136173248291,0.02608574368059635,0.05402228981256485,0.1445477083325386,2.0256968811154366,2.30035886913538
5.3,-75.75,2024-01-17,21.17327,17.161692,0.044010818,246.22673,247.02321243286133,988.0928497314453,236.37468828473772,1654.622817993164,241.2072470528739,3376.9014587402344,237.6927858240464,4040.777359008789,237.6927858240464,4040.777359008789,20.4366455078125,81.74658203125,20.188358306884766,141.31850814819336,20.125414167131698,281.75579833984375,20.22864038803998,343.8868865966797,20.22864038803998,343.8868865966797,0.044010818004608154,0.0700965616852045,0.098033107817173,0.18855852633714676,2.0697076991200447
5.3,-75.75,2024-01-18,20.827414,16.859777,0.002956716,216.05925,236.5331802368164,946.1327209472656,235.37762233189173,1647.6433563232422,238.21917179652624,3335.068405151367,236.49092271592883,4256.836608886719,236.49092271592883,4256.836608886719,20.772870540618896,83.09148216247559,20.22205924987793,141.5544147491455,20.15610258919852,282.1854362487793,20.261905564202202,364.71430015563965,20.261905564202202,364.71430015563965,0.0029567161109298468,0.046967534115538,0.07305327779613435,0.10098982392810285,0.1915152424480766
5.3,-75.75,2024-01-19,21.636328,17.800095,0.031477828,243.87282,233.90878295898438,935.6351318359375,237.4941667829241,1662.4591674804688,238.14867292131697,3334.0814208984375,236.87944351999383,4500.709426879883,236.87944351999383,4500.709426879883,21.059101581573486,84.23640632629395,20.508405140468053,143.55883598327637,20.288011278424943,284.0321578979492,20.33424357364052,386.3506278991699,20.33424357364052,386.3506278991699,0.031477827578783035,0.03443454368971288,0.07844536169432104,0.10453110537491739,0.1324676515068859
5.3,-75.75,2024-01-20,19.683197,17.531128,0.29950228,118.212524,206.09283065795898,824.3713226318359,223.74820600237166,1566.2374420166016,227.88333347865515,3190.366668701172,230.94609756469725,4618.921951293945,230.94609756469725,4618.921951293945,20.8300518989563,83.3202075958252,20.556217193603516,143.8935203552246,20.27136720929827,283.7991409301758,20.301691246032714,406.0338249206543,20.301691246032714,406.0338249206543,0.29950228333473206,0.3309801109135151,0.33393682702444494,0.3779476450290531,0.40403338870964944
5.3,-75.75,2024-01-21,20.098404,18.087992,0.3487296,180.58296,189.68188858032227,758.7275543212891,212.68586077008928,1488.801025390625,221.52396392822266,3101.335494995117,228.547853015718,4799.504913330078,228.547853015718,4799.504913330078,20.561335563659668,82.24534225463867,20.6442015511649,144.5094108581543,20.260788917541504,283.65104484558105,20.292010897681827,426.13222885131836,20.292010897681827,426.13222885131836,0.34872961044311523,0.6482318937778473,0.6797097213566303,0.6826664374675602,0.7266772554721683
5.3,-75.75,2024-01-22,20.75228,17.626587,0.12815271,248.81294,197.87031173706055,791.4812469482422,211.89193725585938,1483.2435607910156,221.73024531773157,3104.223434448242,229.8483421688988,4826.815185546875,229.4689934470437,5048.317855834961,20.54255199432373,82.17020797729492,20.6814695085798,144.7702865600586,20.270249366760254,283.78349113464355,20.29463059561593,426.18724250793457,20.312932187860664,446.88450813293457,0.12815271317958832,0.47688232362270355,0.7763846069574356,0.8078624345362186,0.8108191506471485
5.3,-75.75,2024-01-23,20.950134,17.030191,0.13546179,230.82097,194.60734939575195,778.4293975830078,212.08402797154017,1484.5881958007812,223.22118377685547,3125.0965728759766,231.0792701357887,4852.6646728515625,229.5277749766474,5279.138824462891,20.3710036277771,81.4840145111084,20.73157501220703,145.12102508544922,20.383361680167063,285.36706352233887,20.29586483183361,426.21316146850586,20.34063662653384,467.8346424102783,0.13546179234981537,0.2636145055294037,0.6123441159725189,0.911846399307251,0.943324226886034
5.3,-75.75,2024-01-24,20.427704,16.093176,0.0016251411,270.45114,232.6670036315918,930.6680145263672,215.54465811593192,1508.8126068115234,225.95967320033483,3163.4354248046875,232.6530507405599,4885.714065551758,231.23291524251303,5549.5899658203125,20.557130336761475,82.2285213470459,20.625065667288645,144.3754596710205,20.406711987086705,285.69396781921387,20.29196466718401,426.13125801086426,20.344264427820843,488.2623462677002,0.001625141128897667,0.13708693347871304,0.26523964665830135,0.6139692571014166,0.9134715404361486
5.3,-75.75,2024-01-25,20.670898,16.719198,0.012453034,271.27347,255.33963012695312,1021.3585205078125,223.43240356445312,1564.0268249511719,229.40501294817244,3211.670181274414,233.29024905250185,4899.095230102539,232.83453735351563,5820.863433837891,20.70025396347046,82.80101585388184,20.602706364222936,144.21894454956055,20.41238280705043,285.77335929870605,20.30497051420666,426.40438079833984,20.35732978820801,508.9332447052002,0.012453033588826656,0.014078174717724323,0.1495399670675397,0.277692680247128,0.6264222906902432
5.3,-75.75,2024-01-26,20.485968,17.655472,0.029969847,231.93512,251.12017440795898,1004.4806976318359,221.72701808384485,1552.089126586914,229.61059243338448,3214.548294067383,232.67478797549293,4886.170547485352,232.79994436410757,6052.798553466797,20.633676052093506,82.53470420837402,20.43836920601981,143.06858444213867,20.473387173243932,286.62742042541504,20.338130587623233,427.1007423400879,20.362277397742638,529.4192123413086,0.029969846829771996,0.04242288041859865,0.04404802154749632,0.1795098138973117,0.3076625270769
5.3,-75.75,2024-01-27,21.061502,18.551748,0.10060457,235.18575,252.21136856079102,1008.8454742431641,238.4374782017299,1669.0623474121094,231.09284210205078,3235.299789428711,231.40138171968005,4859.429016113281,232.88830735948352,6287.984298706055,20.661518096923828,82.64607238769531,20.635269982474192,144.44688987731934,20.595743588038854,288.34041023254395,20.392668133690243,428.2460308074951,20.388174622147172,550.4807147979736,0.1006045714020729,0.1305744182318449,0.14302745182067156,0.14465259294956923,0.2801143852993846
5.3,-75.75,2024-01-28,21.123392,18.34931,0.032655835,253.58104,247.99384307861328,991.9753723144531,248.86577497209822,1742.0604248046875,230.77581787109375,3230.8614501953125,230.63790094284784,4843.395919799805,233.62733350481307,6541.565338134766,20.835440158843994,83.34176063537598,20.78169686453683,145.4718780517578,20.712949207850865,289.9812889099121,20.434424899873278,429.12292289733887,20.41443238939558,571.6041069030762,0.03265583515167236,0.13326040655374527,0.16323025338351727,0.17568328697234392,0.1773084281012416
5.3,-75.75,2024-01-29,21.332788,18.247015,0.021772176,237.11241,239.4535789489746,957.8143157958984,247.19427054268974,1730.3598937988281,229.54310389927454,3213.6034545898438,230.21825372605096,4834.58332824707,234.18482426234655,6557.175079345703,21.0009126663208,84.0036506652832,20.864626748221262,146.05238723754883,20.77304812840053,290.8226737976074,20.46837516058059,429.8358783721924,20.437129633767263,572.2396297454834,0.021772176027297974,0.05442801117897034,0.15503258258104324,0.18500242941081524,0.1974554629996419
5.3,-75.75,2024-01-30,20.95875,18.728937,0.108495235,206.06596,232.98628997802734,931.9451599121094,243.6578412737165,1705.6048889160156,227.87093462262834,3190.193084716797,230.03340294247582,4830.701461791992,234.22391292027064,6558.269561767578,21.119108200073242,84.47643280029297,20.865857533046178,146.06100273132324,20.798716272626603,291.18202781677246,20.544193631126767,431.4280662536621,20.438363007136754,572.2741641998291,0.10849523544311523,0.1302674114704132,0.16292324662208557,0.2635278180241585,0.2934976648539305
5.3,-75.75,2024-01-31,20.990326,18.12886,0.14865524,260.44797,239.3018455505371,957.2073822021484,242.22881644112724,1695.6017150878906,228.88673727852958,3204.414321899414,231.38272094726562,4859.037139892578,235.04699216570174,6581.315780639648,21.101314067840576,84.4052562713623,20.946232114519393,146.62362480163574,20.785648890904017,290.99908447265625,20.586552029564267,432.3175926208496,20.455531529017858,572.7548828125,0.1486552357673645,0.25715047121047974,0.2789226472377777,0.3115784823894501,0.412183053791523
5.3,-75.5,2024-01-01,17.83693,14.491994,0.30014893,235.71898,235.71897888183594,235.71897888183594,235.71897888183594,235.71897888183594,235.71897888183594,235.71897888183594,235.71897888183594,235.71897888183594,235.71897888183594,235.71897888183594,17.836929321289062,17.836929321289062,17.836929321289062,17.836929321289062,17.836929321289062,17.836929321289062,17.836929321289062,17.836929321289062,17.836929321289062,17.836929321289062,0.30014893412590027,0.30014893412590027,0.30014893412590027,0.30014893412590027,0.30014893412590027
5.3,-75.5,2024-01-02,18.510263,15.0104065,0.12638214,228.13033,231.92465209960938,463.84930419921875,231.92465209960938,463.84930419921875,231.92465209960938,463.84930419921875,231.92465209960938,463.84930419921875,231.92465209960938,463.84930419921875,18.173596382141113,36.34719276428223,18.173596382141113,36.34719276428223,18.173596382141113,36.34719276428223,18.173596382141113,36.34719276428223,18.173596382141113,36.34719276428223,0.12638214230537415,0.4265310764312744,0.4265310764312744,0.4265310764312744,0.4265310764312744
5.3,-75.5,2024-01-03,18.064901,14.4570265,0.23023063,246.8836,236.91097005208334,710.73291015625,236.91097005208334,710.73291015625,236.91097005208334,710.73291015625,236.91097005208334,710.73291015625,236.91097005208334,710.73291015625,18.137364705403645,54.41209411621094,18.137364705403645,54.41209411621094,18.137364705403645,54.41209411621094,18.137364705403645,54.41209411621094,18.137364705403645,54.41209411621094,0.23023062944412231,0.35661277174949646,0.6567617058753967,0.6567617058753967,0.6567617058753967
5.3,-75.5,2024-01-04,17.407751,13.245514,0.03531378,265.50458,244.0593719482422,976.2374877929688,244.0593719482422,976.2374877929688,244.0593719482422,976.2374877929688,244.0593719482422,976.2374877929688,244.0593719482422,976.2374877929688,17.95496129989624,71.81984519958496,17.95496129989624,71.81984519958496,17.95496129989624,71.81984519958496,17.95496129989624,71.81984519958496,17.95496129989624,71.81984519958496,0.03531378135085106,0.2655444107949734,0.3919265531003475,0.6920754872262478,0.6920754872262478
5.3,-75.5,2024-01-05,16.79132,13.036931,0.15307283,253.48552,248.50100708007812,994.0040283203125,245.9446014404297,1229.7230072021484,245.9446014404297,1229.7230072021484,245.9446014404297,1229.7230072021484,245.9446014404297,1229.7230072021484,17.693559169769287,70.77423667907715,17.72223320007324,88.61116600036621,17.72223320007324,88.61116600036621,17.72223320007324,88.61116600036621,17.72223320007324,88.61116600036621,0.15307283401489258,0.18838661536574364,0.41861724480986595,0.5449993871152401,0.8451483212411404
5.3,-75.5,2024-01-06,16.928381,12.545299,0.009250573,277.1581,260.7579536437988,1043.0318145751953,251.146853129069,1506.881118774414,251.146853129069,1506.881118774414,251.146853129069,1506.881118774414,251.146853129069,1506.881118774414,17.298088550567627,69.19235420227051,17.589924494425457,105.53954696655273,17.589924494425457,105.53954696655273,17.589924494425457,105.53954696655273,17.589924494425457,105.53954696655273,0.009250572882592678,0.16232340689748526,0.19763718824833632,0.42786781769245863,0.5542499599978328
5.3,-75.5,2024-01-07,17.193502,11.598175,0.0061432184,280.4793,269.1568794250488,1076.6275177001953,255.3372039794922,1787.3604278564453,255.3372039794922,1787.3604278564453,255.3372039794922,1787.3604278564453,255.3372039794922,1787.3604278564453,17.080238819122314,68.32095527648926,17.533292770385742,122.7330493927002,17.533292770385742,122.7330493927002,17.533292770385742,122.7330493927002,17.533292770385742,122.7330493927002,0.006143218372017145,0.015393791254609823,0.1684666252695024,0.20378040662035346,0.4340110360644758
5.3,-75.5,2024-01-08,17.600103,12.007289,0.014166028,273.29062,271.10338973999023,1084.413558959961,260.704581124442,1824.9320678710938,257.5813808441162,2060.6510467529297,257.5813808441162,2060.6510467529297,257.5813808441162,2060.6510467529297,17.128326892852783,68.51330757141113,17.49946049281529,122.49622344970703,17.54164409637451,140.3331527709961,17.54164409637451,140.3331527709961,17.54164409637451,140.3331527709961,0.01416602823883295,0.020309246610850096,0.029559819493442774,0.18263265350833535,0.2179464348591864
5.3,-75.5,2024-01-09,16.695929,11.798223,0.042879563,252.14221,270.76756286621094,1083.0702514648438,264.13485063825334,1848.9439544677734,256.9770287407769,2312.793258666992,256.9770287407769,2312.793258666992,256.9770287407769,2312.793258666992,17.10447883605957,68.41791534423828,17.240269797188894,120.68188858032227,17.447675704956055,157.0290813446045,17.447675704956055,157.0290813446045,17.447675704956055,157.0290813446045,0.04287956282496452,0.057045591063797474,0.06318880943581462,0.0724393823184073,0.22551221633329988
5.3,-75.5,2024-01-10,17.053152,13.006993,0.04372658,249.90466,263.9542007446289,1055.8168029785156,264.5664302280971,1851.9650115966797,256.269792175293,2562.6979217529297,256.269792175293,2562.6979217529297,256.269792175293,2562.6979217529297,17.135671615600586,68.54268646240234,17.095734187534877,119.67013931274414,17.408223342895507,174.08223342895508,17.408223342895507,174.08223342895508,17.408223342895507,174.08223342895508,0.04372657835483551,0.08660614117980003,0.10077216941863298,0.10691538779065013,0.11616596067324281
5.3,-75.5,2024-01-11,17.43158,14.301727,0.14015913,243.68304,254.75513458251953,1019.0205383300781,261.44906834193637,1830.1434783935547,255.12554238059303,2806.3809661865234,255.12554238059303,2806.3809661865234,255.12554238059303,2806.3809661865234,17.195190906524658,68.78076362609863,17.099138259887695,119.69396781921387,17.41034663807262,191.51381301879883,17.41034663807262,191.51381301879883,17.41034663807262,191.51381301879883,0.14015913009643555,0.18388570845127106,0.22676527127623558,0.24093129951506853,0.24707451788708568
5.3,-75.5,2024-01-12,16.562403,13.933121,0.19778861,244.14014,247.46751403808594,989.8700561523438,260.114013671875,1820.798095703125,254.2100919087728,3050.5211029052734,254.2100919087728,3050.5211029052734,254.2100919087728,3050.5211029052734,16.935765743255615,67.74306297302246,17.06643567766462,119.46504974365234,17.33968464533488,208.07621574401855,17.33968464533488,208.07621574401855,17.33968464533488,208.07621574401855,0.19778861105442047,0.337947741150856,0.38167431950569153,0.42455388233065605,0.438719910569489
5.3,-75.5,2024-01-13,16.450136,14.344971,1.1028167,224.6493,240.59428787231445,962.3771514892578,252.61275591169084,1768.289291381836,251.9361853966346,3275.17041015625,251.9361853966346,3275.17041015625,251.9361853966346,3275.17041015625,16.87431764602661,67.49727058410645,16.99811499459403,118.9868049621582,17.27125784067007,224.52635192871094,17.27125784067007,224.52635192871094,17.27125784067007,224.52635192871094,1.1028167009353638,1.3006053119897842,1.4407644420862198,1.4844910204410553,1.5273705832660198
5.3,-75.5,2024-01-14,16.800125,13.622441,0.07264643,273.4695,246.48550033569336,985.9420013427734,251.6113564627511,1761.2794952392578,253.47428022112166,3548.639923095703,253.47428022112166,3548.639923095703,253.47428022112166,3548.639923095703,16.811060905456543,67.24424362182617,16.941918236868723,118.59342765808105,17.237605503627233,241.32647705078125,17.237605503627233,241.32647705078125,17.237605503627233,241.32647705078125,0.07264643162488937,1.1754631325602531,1.3732517436146736,1.5134108737111092,1.5571374520659447
5.3,-75.5,2024-01-15,17.584167,12.458064,0.015600507,278.3525,255.1528663635254,1020.6114654541016,252.33448355538505,1766.3413848876953,256.5195323399135,3591.273452758789,255.13282877604166,3826.992431640625,255.13282877604166,3826.992431640625,16.849207878112793,67.39683151245117,16.93964168003627,118.5774917602539,17.21955108642578,241.07371520996094,17.260709635416667,258.91064453125,17.260709635416667,258.91064453125,0.015600507147610188,0.08824693877249956,1.1910636397078633,1.3888522507622838,1.5290113808587193
5.3,-75.5,2024-01-16,17.708517,11.652568,0.013613694,257.04117,258.37812423706055,1033.5124969482422,253.03433445521765,1771.2403411865234,258.5845925467355,3620.184295654297,255.25209999084473,4084.0335998535156,255.25209999084473,4084.0335998535156,17.1357364654541,68.5429458618164,17.08429718017578,119.59008026123047,17.162283488682338,240.27196884155273,17.288697600364685,276.61916160583496,17.288697600364685,276.61916160583496,0.013613694347441196,0.029214201495051384,0.10186063311994076,1.2046773340553045,1.402465945109725
5.3,-75.5,2024-01-17,18.133509,12.204463,0.0206469,262.46945,267.8331604003906,1071.3326416015625,254.82930428641183,1783.8051300048828,259.6978672572545,3635.7701416015625,255.67665010340073,4346.5030517578125,255.67665010340073,4346.5030517578125,17.55657958984375,70.226318359375,17.238633837018693,120.67043685913086,17.167184012276785,240.340576171875,17.33839236988741,294.75267028808594,17.33839236988741,294.75267028808594,0.020646899938583374,0.03426059428602457,0.04986110143363476,0.12250753305852413,1.225324233993888
5.3,-75.5,2024-01-18,18.177984,12.5924225,0.00841231,241.95099,259.95352935791016,1039.8141174316406,254.58186776297433,1782.0730743408203,258.01546805245533,3612.216552734375,254.91411336263022,4588.454040527344,254.91411336263022,4588.454040527344,17.901044368743896,71.60417747497559,17.345263072422572,121.41684150695801,17.222200666155135,241.11080932617188,17.385036362542046,312.93065452575684,17.385036362542046,312.93065452575684,0.008412309922277927,0.0290592098608613,0.0426729042083025,0.058273411355912685,0.13091984298080206
5.3,-75.5,2024-01-19,18.595718,12.94635,0.016395206,253.07045,253.63301467895508,1014.5320587158203,255.85762677873885,1791.0033874511719,257.9858202253069,3611.801483154297,254.81707843981292,4841.524490356445,254.81707843981292,4841.524490356445,18.153932094573975,72.6157283782959,17.63573673793248,123.45015716552734,17.35108620779855,242.9152069091797,17.448756468923467,331.5263729095459,17.448756468923467,331.5263729095459,0.01639520563185215,0.024807515554130077,0.04545441549271345,0.05906810984015465,0.07466861698776484
5.3,-75.5,2024-01-20,17.14943,12.89594,0.028189017,156.11104,228.40048217773438,913.6019287109375,246.06644548688615,1722.4651184082031,249.3396006992885,3490.754409790039,249.88177642822265,4997.635528564453,249.88177642822265,4997.635528564453,18.01416015625,72.056640625,17.73563575744629,124.14945030212402,17.366875376020158,243.13625526428223,17.433790111541747,348.67580223083496,17.433790111541747,348.67580223083496,0.02818901650607586,0.04458422213792801,0.052996532060205936,0.07364343199878931,0.0872571263462305
5.3,-75.5,2024-01-21,17.53193,14.428035,0.10146295,186.40283,209.38382720947266,837.5353088378906,233.62834821428572,1635.3984375,242.61985233851843,3396.677932739258,246.85896955217635,5184.038360595703,246.85896955217635,5184.038360595703,17.863765716552734,71.45506286621094,17.840179443359375,124.88125610351562,17.39104884011405,243.47468376159668,17.438463483537948,366.2077331542969,17.438463483537948,366.2077331542969,0.1014629527926445,0.12965196929872036,0.1460471749305725,0.15445948485285044,0.1751063847914338
5.3,-75.5,2024-01-22,18.125132,13.485148,0.07186333,259.19543,213.69493865966797,854.7797546386719,230.8916233607701,1616.2413635253906,241.61305345807756,3382.582748413086,247.97689601353235,5207.51481628418,247.41971796209162,5443.233795166016,17.850552558898926,71.4022102355957,17.91746003287179,125.42222023010254,17.42855085645403,243.99971199035645,17.452187401907786,366.4959354400635,17.46967567097057,384.33286476135254,0.0718633309006691,0.1733262836933136,0.20151530019938946,0.2179105058312416,0.22632281575351954
5.3,-75.5,2024-01-23,18.34147,11.339554,0.00011126194,255.27858,214.2469711303711,856.9878845214844,230.63982500348772,1614.478775024414,241.83707972935267,3385.7191162109375,249.26967003231957,5234.663070678711,247.76140760338825,5698.51237487793,17.786990642547607,71.14796257019043,18.00788198198591,126.05517387390137,17.546089581080846,245.64525413513184,17.444149653116863,366.3271427154541,17.507579803466797,402.6743354797363,0.00011126194294774905,0.07197459284361685,0.17343754563626135,0.2016265621423372,0.21802176777418936
5.3,-75.5,2024-01-24,17.64799,9.8507185,0.00077088666,287.40445,247.0703239440918,988.2812957763672,234.20196751185827,1639.4137725830078,244.51563589913505,3423.2189025878906,251.19923400878906,5275.18391418457,249.41320101420084,5985.91682434082,17.911630630493164,71.64652252197266,17.93852206638881,125.56965446472168,17.58857795170375,246.24009132385254,17.424296696980793,365.9102306365967,17.51343019803365,420.3223247528076,0.0007708866614848375,0.0008821486044325866,0.07274547950510168,0.17420843229774619,0.20239744880382204
5.3,-75.5,2024-01-25,17.895426,10.240402,0.00098546,290.0605,272.98473739624023,1091.938949584961,241.0747528076172,1687.5232696533203,247.82831028529577,3469.5963439941406,252.36856297084265,5299.739822387695,251.03909240722658,6275.977310180664,18.002504348754883,72.01001739501953,17.898156574794225,125.28709602355957,17.6217098236084,246.70393753051758,17.447519302368164,366.39790534973145,17.528710021972657,438.2177505493164,0.0009854600066319108,0.0017563466681167483,0.0018676086110644974,0.0737309395117336,0.1751938923043781
5.3,-75.5,2024-01-26,17.655146,11.996648,0.007069109,253.44849,271.54800033569336,1086.1920013427734,241.1287580217634,1687.9013061523438,248.4931924002511,3478.9046936035156,252.3667994907924,5299.702789306641,251.1317614041842,6529.425796508789,17.885007858276367,71.54003143310547,17.76378904070173,124.34652328491211,17.699762889317103,247.79668045043945,17.488653818766277,367.2617301940918,17.533572930556076,455.872896194458,0.007069109007716179,0.00805456901434809,0.008825455675832927,0.008936717618780676,0.08080004851944977
5.3,-75.5,2024-01-27,18.258224,14.071167,0.06352289,250.90938,270.4556999206543,1081.8227996826172,254.67137799944197,1782.6996459960938,250.36891174316406,3505.164764404297,251.11685979933966,5273.454055786133,251.12352498372397,6780.335174560547,17.864196300506592,71.45678520202637,17.922188350132533,125.45531845092773,17.828912053789413,249.60476875305176,17.551979700724285,368.59157371520996,17.56041187710232,474.1311206817627,0.06352289021015167,0.07059199921786785,0.07157745922449976,0.0723483458859846,0.07245960782893235
5.3,-75.5,2024-01-28,18.353354,14.025258,0.0145276375,270.25806,266.1691017150879,1064.6764068603516,266.65069580078125,1866.5548706054688,250.1395220075335,3501.9533081054688,250.63013349260603,5263.232803344727,251.80690111432756,7050.593231201172,18.040537357330322,72.16214942932129,18.039534432547434,126.27674102783203,17.939856937953405,251.15799713134766,17.60721070425851,369.7514247894287,17.58873122079032,492.4844741821289,0.014527637511491776,0.07805052772164345,0.08511963672935963,0.08610509673599154,0.08687598339747638
5.3,-75.5,2024-01-29,18.539322,13.45489,0.008062516,256.63882,257.8136863708496,1031.2547454833984,266.2854657854353,1863.9982604980469,248.58854457310267,3480.2396240234375,249.83719090053015,5246.581008911133,252.5540384565081,7071.513076782227,18.20151138305664,72.80604553222656,18.098704474312918,126.69093132019043,18.008082253592356,252.11315155029297,17.651935395740328,370.6906433105469,17.61381667000907,493.1868667602539,0.008062516339123249,0.022590153850615025,0.0861130440607667,0.09318215306848288,0.09416761307511479
5.3,-75.5,2024-01-30,18.112116,14.504735,0.06637629,222.20148,250.00193405151367,1000.0077362060547,261.56016540527344,1830.921157836914,246.09999520438058,3445.399932861328,248.41144162132628,5216.640274047852,252.34229387555803,7065.584228515625,18.315753936767578,73.26301574707031,18.065939494541713,126.46157646179199,18.03691073826381,252.51675033569336,17.7193728855678,372.1068305969238,17.599597113473074,492.7887191772461,0.06637629121541977,0.07443880755454302,0.0889664450660348,0.15248933527618647,0.15955844428390265
5.3,-75.5,2024-01-31,18.24357,14.054067,0.12220532,264.61053,253.4272232055664,1013.7088928222656,258.30389186314176,1808.1272430419922,246.2529296875,3447.541015625,249.1117212204706,5231.346145629883,252.97539847237724,7083.3111572265625,18.312090396881104,73.24836158752441,18.151022502354213,127.05715751647949,18.04477228437151,252.62681198120117,17.77605946858724,373.29724884033203,17.605978148324148,492.9673881530762,0.12220531702041626,0.18858160823583603,0.19664412457495928,0.21117176208645105,0.2746946522966027
