latitud,longitud,fecha,temperatura_2m_C,punto_rocio_2m_C,precipitacion_total_mm,radiacion_solar_whm2,radiacion_solar_prom_4d,radiacion_solar_acum_4d,radiacion_solar_prom_7d,radiacion_solar_acum_7d,radiacion_solar_prom_14d,radiacion_solar_acum_14d,radiacion_solar_prom_21d,radiacion_solar_acum_21d,radiacion_solar_prom_28d,radiacion_solar_acum_28d,temperatura_2m_prom_4d,temperatura_2m_acum_4d,temperatura_2m_prom_7d,temperatura_2m_acum_7d,temperatura_2m_prom_14d,temperatura_2m_acum_14d,temperatura_2m_prom_21d,temperatura_2m_acum_21d,temperatura_2m_prom_28d,temperatura_2m_acum_28d,precipitacion_acum_1d,precipitacion_acum_2d,precipitacion_acum_3d,precipitacion_acum_4d,precipitacion_acum_5d
5.300000000000001,-75.45000000000002,2024-01-09,14.664235,9.027577,0.13849385,252.14221,270.76756286621094,1083.0702514648438,264.13485063825334,1848.9439544677734,256.9770287407769,2312.793258666992,256.9770287407769,2312.793258666992,256.9770287407769,2312.793258666992,15.046572208404541,60.186288833618164,15.153397151402064,106.07378005981445,15.232197867499458,137.08978080749512,15.232197867499458,137.08978080749512,15.232197867499458,137.08978080749512,0.1384938508272171,0.18177343532443047,0.21533749252557755,0.29327715933322906,0.9455855637788773
5.300000000000001,-75.45000000000002,2024-01-10,14.819234,9.961212,0.17487384,249.90466,263.9542007446289,1055.8168029785156,264.5664302280971,1851.9650115966797,256.269792175293,2562.6979217529297,256.269792175293,2562.6979217529297,256.269792175293,2562.6979217529297,14.99529242515564,59.98116970062256,14.98712866646903,104.9099006652832,15.190901470184325,151.90901470184326,15.190901470184325,151.90901470184326,15.190901470184325,151.90901470184326,0.17487384378910065,0.31336769461631775,0.3566472791135311,0.3902113363146782,0.4681510031223297
5.300000000000001,-75.45000000000002,2024-01-11,14.948415,11.585246,0.5293832,243.68304,254.75513458251953,1019.0205383300781,261.44906834193637,1830.1434783935547,255.12554238059303,2806.3809661865234,255.12554238059303,2806.3809661865234,255.12554238059303,2806.3809661865234,14.92620062828064,59.70480251312256,14.958599090576172,104.7101936340332,15.16885722767223,166.85742950439453,15.16885722767223,166.85742950439453,15.16885722767223,166.85742950439453,0.5293831825256348,0.7042570263147354,0.8427508771419525,0.8860304616391659,0.919594518840313
5.300000000000001,-75.45000000000002,2024-01-12,14.352112,11.1093445,0.8764705,244.14014,247.46751403808594,989.8700561523438,260.114013671875,1820.798095703125,254.2100919087728,3050.5211029052734,254.2100919087728,3050.5211029052734,254.2100919087728,3050.5211029052734,14.695998907089233,58.783995628356934,14.90086419241769,104.30604934692383,15.100795110066732,181.20954132080078,15.100795110066732,181.20954132080078,15.100795110066732,181.20954132080078,0.8764705061912537,1.4058536887168884,1.580727532505989,1.7192213833332062,1.7625009678304195
5.300000000000001,-75.45000000000002,2024-01-13,14.317596,12.268392,6.5827084,224.6493,240.59428787231445,962.3771514892578,252.61275591169084,1768.289291381836,251.9361853966346,3275.17041015625,251.9361853966346,3275.17041015625,251.9361853966346,3275.17041015625,14.609339237213135,58.43735694885254,14.799898965018135,103.59929275512695,15.04054905818059,195.52713775634766,15.04054905818059,195.52713775634766,15.04054905818059,195.52713775634766,6.582708358764648,7.459178864955902,7.988562047481537,8.163435891270638,8.301929742097855
5.300000000000001,-75.45000000000002,2024-01-14,14.711365,10.718323,1.3037485,273.4695,246.48550033569336,985.9420013427734,251.6113564627511,1761.2794952392578,253.47428022112166,3548.639923095703,253.47428022112166,3548.639923095703,253.47428022112166,3548.639923095703,14.582371950149536,58.329487800598145,14.726553644452776,103.08587551116943,15.01703589303153,210.2385025024414,15.01703589303153,210.2385025024414,15.01703589303153,210.2385025024414,1.3037484884262085,7.886456847190857,8.76292735338211,9.292310535907745,9.467184379696846
5.300000000000001,-75.45000000000002,2024-01-15,15.467275,9.449341,0.10295921,278.3525,255.1528663635254,1020.6114654541016,252.33448355538505,1766.3413848876953,256.5195323399135,3591.273452758789,255.13282877604166,3826.992431640625,255.13282877604166,3826.992431640625,14.712086915969849,58.848347663879395,14.75431878226144,103.28023147583008,15.038012368338448,210.53217315673828,15.047051811218262,225.70577716827393,15.047051811218262,225.70577716827393,0.10295920819044113,1.4067076966166496,7.989416055381298,8.865886561572552,9.395269744098186
5.300000000000001,-75.45000000000002,2024-01-16,15.431224,8.579061,0.04556781,257.04117,258.37812423706055,1033.5124969482422,253.03433445521765,1771.2403411865234,258.5845925467355,3620.184295654297,255.25209999084473,4084.0335998535156,255.25209999084473,4084.0335998535156,14.981864929199219,59.927459716796875,14.863888604300362,104.04722023010254,15.008642877851214,210.121000289917,15.071062564849854,241.13700103759766,15.071062564849854,241.13700103759766,0.04556781053543091,0.14852701872587204,1.4522755071520805,8.034983865916729,8.911454372107983
5.300000000000001,-75.45000000000002,2024-01-17,15.953074,9.180766,0.06762449,262.46945,267.8331604003906,1071.3326416015625,254.82930428641183,1783.8051300048828,259.6978672572545,3635.7701416015625,255.67665010340073,4346.5030517578125,255.67665010340073,4346.5030517578125,15.390734434127808,61.56293773651123,15.025865827287946,105.18106079101562,15.006497246878487,210.09096145629883,15.122945617226993,257.0900754928589,15.122945617226993,257.0900754928589,0.06762448698282242,0.11319229751825333,0.21615150570869446,1.519899994134903,8.102608352899551
5.300000000000001,-75.45000000000002,2024-01-18,15.878367,9.951599,0.068776995,241.95099,259.95352935791016,1039.8141174316406,254.58186776297433,1782.0730743408203,258.01546805245533,3612.216552734375,254.91411336263022,4588.454040527344,254.91411336263022,4588.454040527344,15.682485103607178,62.72994041442871,15.158716201782227,106.11101341247559,15.0586576461792,210.8212070465088,15.164913495381674,272.9684429168701,15.164913495381674,272.9684429168701,0.06877699494361877,0.1364014819264412,0.1819692924618721,0.28492850065231323,1.5886769890785217
5.300000000000001,-75.45000000000002,2024-01-19,15.825276,9.995076,0.08293401,253.07045,253.63301467895508,1014.5320587158203,255.85762677873885,1791.0033874511719,257.9858202253069,3611.801483154297,254.81707843981292,4841.524490356445,254.81707843981292,4841.524490356445,15.771985530853271,63.087942123413086,15.369168281555176,107.58417797088623,15.135016236986433,211.89022731781006,15.19966943640458,288.793719291687,15.19966943640458,288.793719291687,0.08293400704860687,0.15171100199222565,0.21933548897504807,0.264903299510479,0.3678625077009201
5.300000000000001,-75.45000000000002,2024-01-20,15.224895,10.709564,0.14782347,156.11104,228.40048217773438,913.6019287109375,246.06644548688615,1722.4651184082031,249.3396006992885,3490.754409790039,249.88177642822265,4997.635528564453,249.88177642822265,4997.635528564453,15.72040319442749,62.88161277770996,15.498782294137138,108.49147605895996,15.149340629577637,212.0907688140869,15.20093069076538,304.0186138153076,15.20093069076538,304.0186138153076,0.14782346785068512,0.230757474899292,0.29953446984291077,0.3671589568257332,0.4127267673611641
5.300000000000001,-75.45000000000002,2024-01-21,15.217499,11.395294,0.3459828,186.40283,209.38382720947266,837.5353088378906,233.62834821428572,1635.3984375,242.61985233851843,3396.677932739258,246.85896955217635,5184.038360595703,246.85896955217635,5184.038360595703,15.536509275436401,62.146037101745605,15.571087156023298,108.99761009216309,15.148820400238037,212.08348560333252,15.201719647362118,319.2361125946045,15.201719647362118,319.2361125946045,0.34598278999328613,0.49380625784397125,0.5767402648925781,0.6455172598361969,0.7131417468190193
